104513 CD O 104513 d 
of IN O of c 
119 CD O 119 d 
. . O . o 

Creatine NN O creatin Cc 
kinases NNS O kinas c 
were VBD O were c 
5928 CD O 5928 d 
. . O . o 

INR NN O inr C 
1.1 CD O 1.1 dod 
, , O , o 
PT NN O pt C 
12.4 CD O 12.4 dod 
, , O , o 
PTT NNP O ptt C 
23.2 CD O 23.2 dod 
. . O . o 

BUN NN O bun C 
12 CD O 12 d 
, , O , o 
creatinine NN O creatinin c 
0.8 CD O 0.8 dod 
, , O , o 
potassium NN O potassium c 
4.1 CD O 4.1 dod 
. . O . o 

HOSPITAL NNP O hospital C 
COURSE NNP O course C 
: : O : o 
The DT O the Cc 
patient NN O patient c 
had VBD O had c 
no DT O no c 
post NN O post c 
catheterization NN O catheter c 
complications NNS OB complic c 
. . O . o 

The DT O the Cc 
patient NN O patient c 
's POS O 's oc 
right JJ O right c 
groin NN O groin c 
area NN O area c 
was VBD O was c 
stable JJ O stabl c 
post NN O post c 
catheterization NN O catheter c 
. . O . o 

There EX O there Cc 
was VBD O was c 
no DT O no c 
hematoma NN OB hematoma c 
palpated VBD O palpat c 
or CC O or c 
femoral JJ OB femor c 
bruit NN OI bruit c 
auscultated VBN O auscult c 
. . O . o 

His PRP$ O his Cc 
femoral JJ O femor c 
, , O , o 
dorsalis JJ O dorsali c 
pedis NN O pedi c 
and CC O and c 
posterior NN O posterior c 
tibialis NN O tibiali c 
pulses NNS O puls c 
were VBD O were c 
2 CD O 2 d 
+ CC O + o 
. . O . o 

His PRP$ O his Cc 
hematocrit NN O hematocrit c 
and CC O and c 
creatinine NN O creatinin c 
remained VBD O remain c 
stable JJ O stabl c 
throughout IN O throughout c 
his PRP$ O his c 
hospital NN O hospit c 
stay NN O stay c 
. . O . o 

He PRP O he Cc 
denied VBD O deni c 
any DT O ani c 
chest NN OB chest c 
pain NN OI pain c 
, , O , o 
flank NN DB flank c 
, , O , o 
or CC O or c 
leg NN OB leg c 
pain NN DI pain c 
. . O . o 

After IN O after Cc 
catheterization NN O catheter c 
, , O , o 
his PRP$ O his c 
creatine NN O creatin c 
kinases NNS O kinas c 
were VBD O were c 
5928 CD O 5928 d 
and CC O and c 
fell VBD O fell c 
to TO O to c 
638 CD O 638 d 
at IN O at c 
the DT O the c 
time NN O time c 
of IN O of c 
discharge NN O discharg c 
. . O . o 

An DT O an Cc 
echocardiogram NN O echocardiogram c 
showed VBD O show c 
the DT O the c 
left JJ DB left c 
atrium NN DI atrium c 
was VBD O was c 
mildly RB O mild c 
dilated JJ DI dilat c 
. . O . o 

He PRP O he Cc 
had VBD O had c 
mild JJ O mild c 
symmetric JJ O symmetr c 
left JJ OB left c 
ventricular JJ OI ventricular c 
hypertrophy NN OI hypertrophi c 
. . O . o 

His PRP$ O his Cc 
left JJ DB left c 
ventricle NN DI ventricl c 
was VBD O was c 
mildly RB O mild c 
dilated JJ DI dilat c 
. . O . o 

His PRP$ O his Cc 
left JJ DB left c 
ventricular JJ DI ventricular c 
systolic JJ DI systol c 
function NN DI function c 
was VBD O was c 
mildly RB O mild c 
depressed VBN DI depress c 
with IN O with c 
middle JJ O middl c 
, , O , o 
distal JJ O distal c 
, , O , o 
septal JJ O septal c 
, , O , o 
and CC O and c 
anterior JJ O anterior c 
akinesis NN OB akinesi c 
with IN O with c 
apical JJ O apic c 
dyskinesis NN OB dyskinesi c 
. . O . o 

His PRP$ O his Cc 
left JJ O left c 
ventricular JJ O ventricular c 
systolic JJ O systol c 
function NN O function c 
was VBD O was c 
within IN O within c 
normal JJ O normal c 
limits NNS O limit c 
. . O . o 

He PRP O he Cc 
had VBD O had c 
1 CD O 1 d 
+ CC O + o 
mitral JJ OB mitral c 
regurgitation NN OI regurgit c 
and CC O and c 
1 CD O 1 d 
+ CC O + o 
aortic JJ OB aortic c 
regurgitation NN OI regurgit c 
. . O . o 

As IN O as Cc 
a DT O a c 
result NN O result c 
of IN O of c 
the DT O the c 
echocardiogram NN O echocardiogram c 
findings NNS O find c 
, , O , o 
he PRP O he c 
was VBD O was c 
started VBN O start c 
on IN O on c 
Coumadin NNP O coumadin Cc 
5 CD O 5 d 
mg NN O mg c 
p.o. NN O p.o. coco 
q.h.s. NN O q.h.s. cococo 
and CC O and c 
will MD O will c 
need VB O need c 
to TO O to c 
have VB O have c 
his PRP$ O his c 
INR NN O inr C 
checked VBN O check c 
by IN O by c 
his PRP$ O his c 
cardiologist NN O cardiologist c 
, , O , o 
Dr. NNP O dr. Cco 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name VB O name Cc 
-LRB- -LRB- O -lrb- oCo 
STitle NN O stitl Cc 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
in IN O in c 
five CD O five c 
days NNS O day c 
. . O . o 

He PRP O he Cc 
was VBD O was c 
started VBN O start c 
on IN O on c 
Zocor NNP O zocor Cc 
for IN O for c 
an DT O an c 
LDL NN O ldl C 
of IN O of c 
140 CD O 140 d 
. . O . o 

CONDITION NN O condition C 
AT IN O at C 
DISCHARGE NNP O discharge C 
: : O : o 
Condition NN O condit Cc 
on IN O on c 
discharge NN O discharg c 
at IN O at c 
the DT O the c 
time NN O time c 
of IN O of c 
discharge NN O discharg c 
was VBD O was c 
stable JJ O stabl c 
. . O . o 

DISCHARGE NNP O discharge C 
STATUS NNP O status C 
: : O : o 
Discharged VBN O discharg Cc 
to TO O to c 
home NN O home c 
. . O . o 

DISCHARGE NN O discharge C 
INSTRUCTIONS NNS O instructions C 
: : O : o 
Return NN O return Cc 
to TO O to c 
the DT O the c 
Emergency NN O emergenc Cc 
Room NN O room Cc 
if IN O if c 
he PRP O he c 
developed VBD O develop c 
chest NN OB chest c 
pain NN OI pain c 
, , O , o 
flank NN OB flank c 
pain NN OI pain c 
, , O , o 
back RB OB back c 
pain NN OI pain c 
, , O , o 
or CC O or c 
leg NN OB leg c 
pain NN OI pain c 
. . O . o 

DISCHARGE NN O discharge C 
FOLLOWUP NN O followup C 
: : O : o 
Follow VB O follow Cc 
up RP O up c 
with IN O with c 
his PRP$ O his c 
cardiologist NN O cardiologist c 
, , O , o 
Dr. NNP O dr. Cco 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name VB O name Cc 
-LRB- -LRB- O -lrb- oCo 
STitle NN O stitl Cc 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
to TO O to c 
have VB O have c 
your PRP$ O your c 
INR NN OB inr C 
checked VBD O check c 
in IN O in c 
five CD O five c 
days NNS O day c 
. . O . o 

MEDICATIONS NN O medications C 
ON IN O on C 
DISCHARGE NNP O discharge C 
: : O : o 
1 CD O 1 d 
. . O . o 

Aspirin NN O aspirin Cc 
325 CD O 325 d 
mg NN O mg c 
p.o. NN O p.o. coco 
q.d. NN O q.d. coco 
2 CD O 2 d 
. . O . o 

Captopril NN O captopril Cc 
12.5 CD O 12.5 dod 
mg NN O mg c 
p.o. NN O p.o. coco 
t.i.d. NN O t.i.d. cococo 
3 CD O 3 d 
. . O . o 

Plavix NNP O plavix Cc 
75 CD O 75 d 
mg NN O mg c 
p.o. NN O p.o. coco 
q.d. NN O q.d. coco 
for IN O for c 
a DT O a c 
total NN O total c 
of IN O of c 
30 CD O 30 d 
days NNS O day c 
. . O . o 

4 LS O 4 d 
. . O . o 

Toprol-XL NN O toprol-xl CcoC 
25 CD O 25 d 
mg NN O mg c 
p.o. NN O p.o. coco 
q.d. NN O q.d. coco 
5 CD O 5 d 
. . O . o 

Zocor NNP O zocor Cc 
20 CD O 20 d 
mg NN O mg c 
p.o. NN O p.o. coco 
q.d. NN O q.d. coco 
6 CD O 6 d 
. . O . o 

Coumadin NN O coumadin Cc 
5 CD O 5 d 
mg NN O mg c 
p.o. NN O p.o. coco 
q.h.s. NN O q.h.s. cococo 
7 CD O 7 d 
. . O . o 

Sublingual JJ O sublingu Cc 
nitroglycerin NN O nitroglycerin c 
0.4 CD O 0.4 dod 
mg NN O mg c 
q. NN O q. co 
5min NN O 5min dc 
. . O . o 

p.r.n. NN O p.r.n. cococo 
for IN O for c 
chest NN OB chest c 
pain NN OI pain c 
. . O . o 

-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name4 NN O name4 Ccd 
-LRB- -LRB- O -lrb- oCo 
NamePattern1 NN O namepattern1 CcCcd 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Last JJ O last Cc 
Name NN O name Cc 
-LRB- -LRB- O -lrb- oCo 
NamePattern1 NN O namepattern1 CcCcd 
-RRB- -RRB- O -rrb- oCo 
2758 CD O 2758 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
M.D. NNP O m.d. CoCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
MD NNP O md C 
Number NNP O number Cc 
2759 CD O 2759 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Dictated VBN O dictat Cc 
By IN O by Cc 
:[ CD O :[ o 
** SYM O ** o 
Dictator NNP O dictat Cc 
Info NNP O info Cc 
1087 CD O 1087 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
MEDQUIST36 NN O medquist36 Cd 
D NN O d C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2013-12-23 CD O 2013-12-23 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
13:55 CD O 13:55 dod 
T NN O t C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2013-12-26 CD O 2013-12-26 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
14:38 CD O 14:38 dod 
JOB NN O job C 
# # O # o 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Job NNP O job Cc 
Number NNP O number Cc 
2916 CD O 2916 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LRB- -LRB- O -lrb- oCo 
cclist NN O cclist c 
-RRB- -RRB- O -rrb- oCo 
Dr. NNP O dr. Cco 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name VB O name Cc 
-LRB- -LRB- O -lrb- oCo 
STitle NN O stitl Cc 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Signed VBN O sign Cc 
electronically RB O electron c 
by IN O by c 
: : O : o 
DR. NN O dr. Co 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name4 NN O name4 Ccd 
-LRB- -LRB- O -lrb- oCo 
NamePattern1 NN O namepattern1 CcCcd 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Last JJ O last Cc 
Name NN O name Cc 
-LRB- -LRB- O -lrb- oCo 
NamePattern1 NN O namepattern1 CcCcd 
-RRB- -RRB- O -rrb- oCo 
2758 CD O 2758 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
on IN O on c 
: : O : o 
FRI NN O fri C 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2013-12-27 CD O 2013-12-27 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
8:38 CD O 8:38 dod 
PM NN O pm C 
-LRB- -LRB- O -lrb- oCo 
End NN O end Cc 
of IN O of c 
Report NNP O report Cc 
-RRB- -RRB- O -rrb- oCo 
203738 CD O 203738 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
21951 CD O 21951 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
28549 CD O 28549 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
RADIOLOGY_REPORT REPORT O radiology_report CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2016-03-08 CD O 2016-03-08 dodod 
10:17:00.0 CD O 10:17:00.0 dododod 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
C11 NN O c11 Cd 
CHEST NN O chest C 
-LRB- -LRB- O -lrb- oCo 
PA NN O pa C 
& CC O & o 
LAT NN O lat C 
-RRB- -RRB- O -rrb- oCo 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
Clip NN O clip Cc 
# # OB # o 
338-7596 CD OB 338-7596 dod 
Actual JJ O actual Cc 
report NN O report c 
| CD OB | o 
| CD OB | o 
| CD OB | o 
| CD OB | o 
DATE NNP O date C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2016-03-08 CD O 2016-03-08 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
10:17 CD O 10:17 dod 
AM VBP O am C 
CHEST NN O chest C 
-LRB- -LRB- O -lrb- oCo 
PA NN O pa C 
& CC O & o 
LAT NN O lat C 
-RRB- -RRB- O -rrb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Clip NNP O clip Cc 
Number NNP O number Cc 
-LRB- -LRB- O -lrb- oCo 
Radiology NNP O radiolog Cc 
-RRB- -RRB- O -rrb- oCo 
8295 CD O 8295 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Reason NNP O reason Cc 
: : O : o 
s/p JJ O s/p coc 
CABG NN O cabg C 
w/decreased VBD O w/decreas coc 
BS-r/o JJ O bs-r/o Cococ 
effusion/infiltrate NN O effusion/infiltr coc 
Admitting VBG O admit Cc 
Diagnosis NN O diagnosi Cc 
: : O : o 
MITRAL JJ OB mitral C 
STENOSIS NNS OI stenosis C 
\ VBP O \ o 
CATH NN O cath C 
______________________________________________________________________________  O ______________________________________________________________________________ o 
UNDERLYING NNP O underlying C 
MEDICAL NNP O medical C 
CONDITION NNP O condition C 
: : O : o 
69 CD O 69 d 
year NN O year c 
old JJ O old c 
man NN O man c 
with IN O with c 
REASON NNP O reason C 
FOR IN O for C 
THIS NNP O this C 
EXAMINATION NNP O examination C 
: : O : o 
s/p JJ O s/p coc 
CABG NN O cabg C 
w/decreased VBD O w/decreas coc 
BS-r/o JJ O bs-r/o Cococ 
effusion/infiltrate NN O effusion/infiltr coc 
______________________________________________________________________________  O ______________________________________________________________________________ o 
FINAL NNP O final C 
REPORT NNP O report C 
INDICATIONS NNPS O indications C 
: : O : o 
Status NNP O status Cc 
post NN O post c 
CABG NN O cabg C 
with IN O with c 
decreased VBN OB decreas c 
breath NN OI breath c 
sounds NNS OI sound c 
. . O . o 

R/O NN O r/o CoC 
effusion/infiltrate NN O effusion/infiltr coc 
. . O . o 

PA NN O pa C 
AND CC O and C 
LATERAL NN O lateral C 
CHEST NN O chest C 
: : O : o 
Comparison NN O comparison Cc 
is VBZ O is c 
made VBN O made c 
to TO O to c 
the DT O the c 
study NN O studi c 
from IN O from c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2016-03-03 CD O 2016-03-03 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 

Status NNP OB status Cc 
post NN O post c 
CABG NN O cabg C 
surgery NN O surgeri c 
is VBZ O is c 
again RB O again c 
noted VBN O note c 
with IN O with c 
sternal JJ O sternal c 
sutures NNS O sutur c 
and CC O and c 
cardiovascular JJ O cardiovascular c 
clips NNS O clip c 
demonstrated VBD O demonstr c 
. . O . o 
There EX O there Cc 
is VBZ O is c 
evidence NN O evid c 
of IN O of c 
an DT O an c 
enlarging VBG O enlarg c 
soft JJ O soft c 
tissue NN O tissu c 
opacity NN O opac c 
in IN O in c 
the DT O the c 
right JJ O right c 
mid JJ O mid c 
zone NN O zone c 
anteriorly RB O anterior c 
. . O . o 

It PRP O it Cc 
measured VBD O measur c 
3.7 CD O 3.7 dod 
cm NN O cm c 
in IN O in c 
diameter NN O diamet c 
previously RB O previous c 
. . O . o 

It PRP O it Cc 
now RB O now c 
measures VBZ O measur c 
approximately RB O approxim c 
6 CD O 6 d 
cm NN O cm c 
in IN O in c 
diameter NN O diamet c 
. . O . o 

This DT O this Cc 
could MD O could c 
represent VB O repres c 
a DT O a c 
localized JJ O local c 
hematoma NN OB hematoma c 
or CC O or c 
possibly RB O possibl c 
an DT O an c 
area NN O area c 
of IN O of c 
edema NN OB edema c 
in IN O in c 
the DT O the c 
anterior JJ O anterior c 
chest NN O chest c 
wall NN O wall c 
. . O . o 

It PRP O it Cc 
could MD O could c 
be VB O be c 
further JJ O further c 
characterized VBN O character c 
by IN O by c 
CT NN O ct C 
evaluation NN O evalu c 
. . O . o 

The DT O the Cc 
heart NN O heart c 
otherwise RB O otherwis c 
shows VBZ O show c 
slight JJ DI slight c 
left VBD OB left c 
ventricular JJ OI ventricular c 
enlargement NN OI enlarg c 
. . O . o 

The DT O the Cc 
pulmonary JJ O pulmonari c 
vessels NNS O vessel c 
do VBP O do c 
not RB O not c 
indicate VB O indic c 
cardiac JJ O cardiac c 
failure NN OI failur c 
. . O . o 

No DT O no Cc 
definite JJ O definit c 
pulmonary JJ OB pulmonari c 
infiltrates NNS OI infiltr c 
or CC O or c 
pleural JJ OB pleural c 
effusions NNS OI effus c 
are VBP O are c 
seen VBN O seen c 
. . O . o 
Some DT O some Cc 
minor JJ O minor c 
linear JJ O linear c 
atelectasis NN OI atelectasi c 
is VBZ O is c 
noted VBN O note c 
at IN O at c 
the DT O the c 
left JJ O left c 
base NN O base c 
laterally RB O later c 
. . O . o 
IMPRESSION NN O impression C 
: : O : o 
1 CD O 1 d 
. . O . o 
Enlarging VBG O enlarg Cc 
soft JJ O soft c 
tissue NN O tissu c 
opacity NN O opac c 
in IN O in c 
the DT O the c 
left JJ O left c 
mid JJ O mid c 
zone NN O zone c 
anteriorly RB O anterior c 
following VBG O follow c 
surgery NN O surgeri c 
. . O . o 

This DT O this Cc 
could MD O could c 
be VB O be c 
a DT O a c 
hematoma NN O hematoma c 
. . O . o 

75452 CD O 75452 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
14158 CD O 14158 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
22616 CD O 22616 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
ECG_REPORT REPORT O ecg_report CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2012-07-23 CD O 2012-07-23 dodod 
12:50:00.0 CD O 12:50:00.0 dododod 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
Sinus FW OB sinus Cc 
rhythm NN OI rhythm c 
First JJ OB first Cc 
degree NN OI degre c 
A-V NN OI a-v CoC 
delay NN OI delay c 
Left VBN OB left Cc 
atrial JJ OI atrial c 
abnormality NN OI abnorm c 
Prior JJ O prior Cc 
anteroseptal JJ O anterosept c 
myocardial JJ OB myocardi c 
infarction NN OI infarct c 
Since IN O sinc Cc 
previous JJ O previous c 
tracing VBG O trace c 
of IN O of c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2012-07-23 CD O 2012-07-23 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
Poor NNP O poor Cc 
R NNP OI r C 
wave NN OI wave c 
progression NN OI progress c 
is VBZ O is c 
more RBR O more c 
prominent JJ O promin c 
94803 CD O 94803 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
23893 CD O 23893 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
13293 CD O 13293 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
ECG_REPORT REPORT O ecg_report CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2013-01-14 CD O 2013-01-14 dodod 
11:15:00.0 CD O 11:15:00.0 dododod 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
Sinus FW OB sinus Cc 
rhythm NN OI rhythm c 
. . O . o 

Left VBN OB left Cc 
atrial JJ OI atrial c 
abnormality NN OI abnorm c 
. . O . o 

Atrial JJ OB atrial Cc 
bigeminy NN OI bigemini c 
and CC O and c 
occasional JJ O occasion c 
ventricular JJ OB ventricular c 
ectopy NN OI ectopi c 
. . O . o 

Compared VBN O compar Cc 
to TO O to c 
the DT O the c 
previous JJ O previous c 
tracing VBG O trace c 
of IN O of c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2013-01-14 CD O 2013-01-14 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
sinus NN OB sinus c 
rhythm NN OI rhythm c 
and CC O and c 
non-conducted JJ O non-conduct coc 
atrial JJ OB atrial c 
ectopy NN OI ectopi c 
and CC O and c 
ventriciular JJ OB ventriciular c 
ectopy NN OI ectopi c 
have VBP O have c 
appeared.The NN O appeared.th coCc 
rate NN O rate c 
has VBZ O has c 
slowed VBN O slow c 
. . O . o 

TRACING VBG O tracing C 
# # O # o 
3 CD O 3 d 
10791 CD O 10791 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
11392 CD O 11392 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
27321 CD O 27321 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
DISCHARGE_SUMMARY SUMMARY O discharge_summari CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2016-06-01 CD O 2016-06-01 dodod 
00:00:00.0 CD O 00:00:00.0 dododod 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
Admission NN O admission Cc 
Date NN O date Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2016-05-26 CD O 2016-05-26 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Discharge NNP O discharg Cc 
Date NNP O date Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2016-06-01 CD O 2016-06-01 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Date NN O date Cc 
of IN O of c 
Birth NNP O birth Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
1964-01-25 CD O 1964-01-25 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Sex NN O sex Cc 
: : O : o 
M NNP O m C 
Service NNP O servic Cc 
: : O : o 
SURGERY NNP O surgeri C 
Allergies NNPS O allergi Cc 
: : O : o 
Patient NN O patient Cc 
recorded VBN O record c 
as IN O as c 
having VBG O have c 
No DT O no Cc 
Known VBN O known Cc 
Allergies NNS O allergi Cc 
to TO O to c 
Drugs NNPS O drug Cc 
Attending VBG O attend Cc 
:[ CD O :[ o 
** SYM O ** o 
Attending VBG O attend Cc 
Info NNP O info Cc 
2661 CD O 2661 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Chief NNP O chief Cc 
Complaint NNP O complaint Cc 
: : O : o 
s/p NN O s/p coc 
Assault NN OB assault Cc 
Major JJ O major Cc 
Surgical NNP O surgic Cc 
or CC O or c 
Invasive NNP O invasiv Cc 
Procedure NNP O procedur Cc 
: : O : o 
None NN O none Cc 
History NN O histori Cc 
of IN O of c 
Present JJ O present Cc 
Illness NN O illness Cc 
: : O : o 
52 CD O 52 d 
yo NN O yo c 
male JJ O male c 
s/p NN O s/p coc 
assault NN OB assault c 
; : O ; o 
he PRP O he c 
was VBD O was c 
taken VBN O taken c 
to TO O to c 
an DT O an c 
area NN O area c 
hospital NN O hospit c 
where WRB O where c 
he PRP O he c 
was VBD O was c 
found VBN O found c 
to TO O to c 
have VB O have c 
an DT O an c 
orbital JJ OB orbit c 
fracture NN OI fractur c 
. . O . o 

He PRP O he Cc 
was VBD O was c 
then RB O then c 
transferred VBN O transfer c 
to TO O to c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
