7416 CD O 7416 d 
06:45 CD O 06:45 dod 
AM NNP O am C 
BLOOD NN O blood C 
Calcium-8 NN O calcium-8 Ccod 
.6 CD O .6 od 
Phos-3 NN O phos-3 Ccod 
.1 CD O .1 od 
Mg-2 NN O mg-2 Ccod 
.1 NN O .1 od 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-02 CD O 2017-02-02 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
05:35 CD O 05:35 dod 
AM NNP O am C 
BLOOD NN O blood C 
calTIBC-156 NN O caltibc-156 cCod 
* SYM O * o 
VitB12-607 NN O vitb12-607 CcCdod 
Folate-12 NN O folate-12 Ccod 
.8 CD O .8 od 
Hapto-205 NN O hapto-205 Ccod 
* SYM O * o 
Ferritn-1702 NN O ferritn-1702 Ccod 
* SYM O * o 
TRF-120 NN O trf-120 Cod 
* SYM O * o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-02 CD O 2017-02-02 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
05:35 CD O 05:35 dod 
AM NNP O am C 
BLOOD NN O blood C 
TSH-7 NN O tsh-7 Cod 
.5 CD O .5 od 
* SYM O * o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-01 CD O 2017-02-01 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
06:05 CD O 06:05 dod 
AM NNP O am C 
BLOOD NN O blood C 
CRP-230 NN O crp-230 Cod 
.1 CD O .1 od 
* SYM O * o 
CXR NNP O cxr C 
UPRIGHT NNP O upright C 
AP NNP O ap C 
CHEST NNP O chest C 
: : O : o 
A NNP O a C 
pacemaker NN O pacemak c 
ICD NN O icd C 
device NN O devic c 
overlies VBZ O over c 
the DT O the c 
left JJ O left c 
chest NN O chest c 
, , O , o 
with IN O with c 
leads NNS O lead c 
overlying VBG O over c 
the DT O the c 
right JJ O right c 
atrium NN O atrium c 
and CC O and c 
right JJ O right c 
ventricle NN O ventricl c 
. . O . o 

The DT O the Cc 
patient NN O patient c 
is VBZ O is c 
post-median JJ O post-median coc 
sternotomy NN O sternotomi c 
. . O . o 

There EX O there Cc 
is VBZ O is c 
unchanged JJ O unchang c 
cardiomegaly RB OB cardiomegali c 
. . O . o 

Mediastinal JJ O mediastin Cc 
and CC O and c 
hilar JJ O hilar c 
contours NNS O contour c 
are VBP O are c 
normal JJ O normal c 
. . O . o 

Since IN O sinc Cc 
the DT O the c 
prior JJ O prior c 
exam NN O exam c 
, , O , o 
there EX O there c 
is VBZ O is c 
no DT O no c 
significant JJ O signific c 
change NN O chang c 
in IN O in c 
the DT O the c 
amount NN O amount c 
of IN O of c 
interstitial JJ O interstiti c 
pulmonary JJ OB pulmonari c 
edema NN OI edema c 
. . O . o 

The DT O the Cc 
right JJ O right c 
pleural JJ OB pleural c 
effusion NN OI effus c 
may MD O may c 
be VB O be c 
slightly RB O slight c 
enlarged JJ O enlarg c 
. . O . o 

There EX O there Cc 
is VBZ O is c 
a DT O a c 
small JJ O small c 
left JJ O left c 
effusion NN OB effus c 
, , O , o 
unchanged JJ O unchang c 
. . O . o 

IMPRESSION NN O impression C 
: : O : o 
Unchanged JJ O unchang Cc 
degree NN O degre c 
of IN O of c 
congestive JJ OB congest c 
failure NN OI failur c 
. . O . o 

KNEE NN O knee C 
XRAY NN O xrai C 
LEFT VBD O left C 
KNEE NN O knee C 
, , O , o 
TWO CD O two C 
VIEWS NNS O views C 
: : O : o 
There EX O there Cc 
is VBZ O is c 
normal JJ O normal c 
mineralization NN O miner c 
of IN O of c 
the DT O the c 
depicted VBN O depict c 
osseous JJ O osseous c 
structures NNS O structur c 
. . O . o 

Osteophytes NNPS OB osteophyt Cc 
are VBP O are c 
seen VBN O seen c 
along IN O along c 
the DT O the c 
medial JJ O medial c 
tibial JJ O tibial c 
plateau NN O plateau c 
as RB O as c 
well RB O well c 
as IN O as c 
the DT O the c 
superior JJ O superior c 
aspect NN O aspect c 
of IN O of c 
the DT O the c 
patella NN O patella c 
. . O . o 

There EX O there Cc 
are VBP O are c 
no DT O no c 
definite JJ O definit c 
cortical JJ O cortic c 
erosions NNS OB eros c 
. . O . o 

Surgical NNP O surgic Cc 
clips NNS O clip c 
are VBP O are c 
seen VBN O seen c 
in IN O in c 
the DT O the c 
medial JJ O medial c 
aspects NNS O aspect c 
of IN O of c 
the DT O the c 
calf NN O calf c 
. . O . o 

IMPRESSION NN O impression C 
: : O : o 
No DT O no Cc 
definite JJ O definit c 
evidence NN O evid c 
for IN O for c 
osteomyelitis NN OB osteomyel c 
. . O . o 

Please UH O pleas Cc 
note VB O note c 
that IN O that c 
bone NN O bone c 
scan VB O scan c 
or CC O or c 
MRI NNP O mri C 
is VBZ O is c 
more RBR O more c 
sensitive JJ O sensit c 
for IN O for c 
this DT O this c 
diagnosis NN O diagnosi c 
. . O . o 

TTE NNP O tte C 
Conclusions NNPS O conclus Cc 
: : O : o 
1 CD O 1 d 
. . O . o 

The DT O the Cc 
left JJ DB left c 
atrium NN DI atrium c 
is VBZ O is c 
moderately RB O moder c 
dilated VBN DI dilat c 
. . O . o 

The DT O the Cc 
right JJ DB right c 
atrium NN DI atrium c 
is VBZ O is c 
markedly RB O mark c 
dilated VBN DI dilat c 
. . O . o 

2 LS O 2 d 
. . O . o 

The DT O the Cc 
left JJ O left c 
ventricular JJ O ventricular c 
cavity NN O caviti c 
size NN O size c 
is VBZ O is c 
normal JJ O normal c 
. . O . o 

There EX O there Cc 
is VBZ O is c 
severe JJ O sever c 
global JJ O global c 
left JJ O left c 
ventricular JJ O ventricular c 
hypokinesis NN OB hypokinesi c 
. . O . o 

Overall JJ O overal Cc 
left JJ DB left c 
ventricular JJ DI ventricular c 
systolic JJ DI systol c 
function NN DI function c 
is VBZ O is c 
severely RB O sever c 
depressed VBN DI depress c 
. . O . o 

3 LS O 3 d 
. . O . o 

The DT O the Cc 
right JJ DB right c 
ventricular JJ DI ventricular c 
cavity NN O caviti c 
is VBZ O is c 
dilated VBN DI dilat c 
. . O . o 

Right RB DB right Cc 
ventricular JJ DI ventricular c 
systolic JJ DI systol c 
function NN DI function c 
appears VBZ O appear c 
depressed JJ DI depress c 
. . O . o 

4 LS O 4 d 
. . O . o 

The DT O the Cc 
aortic JJ O aortic c 
valve NN O valv c 
leaflets NNS O leaflet c 
-LRB- -LRB- O -lrb- oCo 
3 CD O 3 d 
-RRB- -RRB- O -rrb- oCo 
are VBP O are c 
mildly RB O mild c 
thickened VBN OB thicken c 
. . O . o 

No DT O no Cc 
aortic JJ OB aortic c 
regurgitation NN OI regurgit c 
is VBZ O is c 
seen VBN O seen c 
. . O . o 

the DT O the c 
rest NN O rest c 
is VBZ O is c 
per IN O per c 
OMR NN O omr C 
... : O ... o 
Brief JJ O brief Cc 
Hospital NN O hospit Cc 
Course NNP O cours Cc 
: : O : o 
79 CD O 79 d 
year NN O year c 
old JJ O old c 
woman NN O woman c 
with IN O with c 
history NN O histori c 
of IN O of c 
CAD NN OB cad C 
and CC O and c 
CHF NN OB chf C 
, , O , o 
recent JJ O recent c 
MSSA NNP OB mssa C 
sepsis NN OI sepsi c 
s/p NN O s/p coc 
6 CD O 6 d 
weeks NNS O week c 
IV CD O iv C 
antibiotics NNS O antibiot c 
presents VBZ O present c 
with IN O with c 
septic JJ OB septic c 
arthritis NN OI arthriti c 
, , O , o 
anemia NN OB anemia c 
, , O , o 
thrombocytopenia NN OB thrombocytopenia c 
. . O . o 

She PRP O she Cc 
was VBD O was c 
treated VBN O treat c 
with IN O with c 
IV CD O iv C 
vancomycin NN O vancomycin c 
, , O , o 
had VBD O had c 
I&D NN O i&d CoC 
of IN O of c 
left JJ O left c 
knee NN O knee c 
and CC O and c 
washout NN O washout c 
. . O . o 

During IN O dure Cc 
the DT O the c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Hospital NNP O hospit Cc 
Unit NNP O unit Cc 
Name VB O name Cc 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
course NN O cours c 
, , O , o 
patient NN O patient c 
was VBD O was c 
grossly RB O grossli c 
volume NN OB volum c 
overloaded VBD OI overload c 
to TO O to c 
her PRP$ O her c 
resuscitation NN O resuscit c 
for IN O for c 
sepsis NN OB sepsi c 
. . O . o 

Volume NN O volum Cc 
management NN O manag c 
ws NNS O ws c 
attempted VBN O attempt c 
with IN O with c 
natrecor NN O natrecor c 
drip NN O drip c 
and CC O and c 
other JJ O other c 
means NNS O mean c 
of IN O of c 
diuresis NN O diuresi c 
as IN O as c 
it PRP O it c 
was VBD O was c 
primarily RB O primarili c 
due JJ O due c 
to TO O to c 
CHF NN OB chf C 
. . O . o 

No DT O no Cc 
HD NN O hd C 
was VBD O was c 
offered VBN O offer c 
as IN O as c 
patient NN O patient c 
as IN O as c 
there EX O there c 
was VBD O was c 
no DT O no c 
clinical JJ O clinic c 
indication NN O indic c 
. . O . o 

Patient NN O patient Cc 
was VBD O was c 
DNR/DNI NN O dnr/dni CoC 
and CC O and c 
she PRP O she c 
was VBD O was c 
not RB O not c 
intubated VBN O intub c 
. . O . o 

As IN O as Cc 
her PRP$ O her c 
respiratory JJ OB respiratori c 
status NN OI status c 
worsened VBD O worsen c 
, , O , o 
family NN O famili c 
meeting NN O meet c 
was VBD O was c 
held VBN O held c 
and CC O and c 
it PRP O it c 
was VBD O was c 
decided VBN O decid c 
to TO O to c 
make VB O make c 
the DT O the c 
patient NN O patient c 
CMO NNP OB cmo C 
. . O . o 

She PRP O she Cc 
expired VBD O expir c 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-22 CD O 2017-02-22 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 

RESPIRATORY NN O respiratori C 
: : O : o 
Distress NN OB distress Cc 
: : O : o 
Most JJS O most Cc 
likely JJ O like c 
due JJ O due c 
to TO O to c 
fluid NN OB fluid c 
overload NN OI overload c 
for IN O for c 
CHF NNP OB chf C 
EF NNP O ef C 
15-20 CD O 15-20 dod 
% NN O % o 
with IN O with c 
2 CD O 2 d 
+ CC O + o 
MR NN OB mr C 
, , O , o 
she PRP O she c 
had VBD O had c 
minimal JJ O minim c 
diuresis NN O diuresi c 
on IN O on c 
floor NN O floor c 
and CC O and c 
was VBD O was c 
given VBN O given c 
IVF NNP O ivf C 
for IN O for c 
her PRP$ O her c 
worsening VBG O worsen c 
renal JJ OB renal c 
failure NN OI failur c 
. . O . o 

Patient NN O patient Cc 
on IN O on c 
CXR NN O cxr C 
also RB O also c 
had VBD O had c 
evidence NN O evid c 
of IN O of c 
conolidation/atelctasis NN O conolidation/atelctasi coc 
on IN O on c 
RLL NN O rll C 
and CC O and c 
possible JJ O possibl c 
RUL NN OB rul C 
septic JJ OI septic c 
emboli NNS OI emboli c 
which WDT O which c 
could MD O could c 
be VB O be c 
source NN O sourc c 
of IN O of c 
resp NN OB resp c 
symptoms NNS OI symptom c 
. . O . o 

Pacer NN O pacer Cc 
rate NN O rate c 
adjusted VBN O adjust c 
by IN O by c 
EP NN O ep C 
and CC O and c 
increased VBD O increas c 
to TO O to c 
70 CD O 70 d 
. . O . o 

Patient NN O patient Cc 
intially RB O intial c 
improved VBN O improv c 
with IN O with c 
afterload JJ O afterload c 
reduction NN O reduct c 
with IN O with c 
hydralazine NN O hydralazin c 
along IN O along c 
with IN O with c 
improved VBN O improv c 
diuresis NN O diuresi c 
. . O . o 

Patient NN O patient Cc 
continued VBD O continu c 
to TO O to c 
be VB O be c 
in IN O in c 
worsening VBG O worsen c 
respiratory JJ OB respiratori c 
dispress NN OI dispress c 
requiring VBG O requir c 
prn NN O prn c 
BiPap NN O bipap CcCc 
despite IN O despit c 
natrecor NN O natrecor c 
drip NN O drip c 
started VBD O start c 
with IN O with c 
cardiology NN O cardiolog c 
consulting NN O consult c 
service NN O servic c 
. . O . o 

On IN O on Cc 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
02-19 CD O 02-19 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
after IN O after c 
family NN O famili c 
meeting NN O meet c 
it PRP O it c 
was VBD O was c 
agreed VBN O agre c 
to TO O to c 
move VB O move c 
towards IN O toward c 
DNR/DNI NN O dnr/dni CoC 
care NN O care c 
. . O . o 

Patient NN O patient Cc 
was VBD O was c 
subsequently RB O subsequ c 
made VBN O made c 
CMO NNP OB cmo C 
and CC O and c 
expired VBD O expir c 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-22 CD O 2017-02-22 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 

ID NN O id C 
: : O : o 
She PRP O she Cc 
had VBD O had c 
a DT O a c 
recent JJ O recent c 
bacteremia NN OB bacteremia c 
of IN O of c 
unknown JJ O unknown c 
source NN O sourc c 
, , O , o 
for IN O for c 
which WDT O which c 
she PRP O she c 
completed VBD O complet c 
6 CD O 6 d 
weeks NNS O week c 
of IN O of c 
appropriate JJ O appropri c 
antibiotic JJ O antibiot c 
therapy NN O therapi c 
. . O . o 

She PRP O she Cc 
presented VBD O present c 
to TO O to c 
the DT O the c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Doctor NNP O doctor Cc 
First NNP O first Cc 
Name VB O name Cc 
77 CD O 77 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
with IN O with c 
knee NN OB knee c 
pain NN OI pain c 
, , O , o 
redness NN OB red c 
, , O , o 
warmth NN OB warmth c 
, , O , o 
and CC O and c 
was VBD O was c 
found VBN O found c 
to TO O to c 
have VB O have c 
a DT O a c 
septic JJ OB septic c 
arthritis NN OI arthriti c 
with IN O with c 
significant JJ O signific c 
leukocytosis NN OB leukocytosi c 
in IN O in c 
the DT O the c 
aspirated JJ O aspir c 
synovial JJ O synovi c 
joint NN O joint c 
. . O . o 

SHe NN O she Cc 
was VBD O was c 
intially RB O intial c 
given VBN O given c 
ceftriaxone NN O ceftriaxon c 
in IN O in c 
the DT O the c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Doctor NNP O doctor Cc 
First NNP O first Cc 
Name VB O name Cc 
77 CD O 77 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
with IN O with c 
vancomycin NN O vancomycin c 
. . O . o 

On IN O on Cc 
admission NN O admiss c 
to TO O to c 
the DT O the c 
floor NN O floor c 
, , O , o 
the DT O the c 
ceftriaxone NN O ceftriaxon c 
was VBD O was c 
stopped VBN O stop c 
and CC O and c 
the DT O the c 
vancomycin NN O vancomycin c 
was VBD O was c 
continued VBN O continu c 
-LRB- -LRB- O -lrb- oCo 
renally RB O renal c 
dosed VBN O dose c 
-RRB- -RRB- O -rrb- oCo 
. . O . o 

Orthopaedics NNPS O orthopaed Cc 
was VBD O was c 
consulted VBN O consult c 
and CC O and c 
took VBD O took c 
the DT O the c 
patient NN O patient c 
to TO O to c 
the DT O the c 
OR NN O or C 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-01 CD O 2017-02-01 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
for IN O for c 
incision NN O incis c 
and CC O and c 
drainage NN O drainag c 
of IN O of c 
the DT O the c 
left JJ O left c 
knee NN O knee c 
. . O . o 

Significant JJ O signific Cc 
pus NN O pus c 
was VBD O was c 
drained VBN O drain c 
from IN O from c 
the DT O the c 
knee NN O knee c 
. . O . o 

Cultures NNS O cultur Cc 
showed VBD O show c 
methicillin NN OB methicillin c 
sensitive JJ OI sensit c 
staphylococcus NN OI staphylococcus c 
aureus NN OI aureus c 
. . O . o 

Infectious JJ O infectious Cc 
disease NN O diseas c 
was VBD O was c 
consulted VBN O consult c 
, , O , o 
who WP O who c 
agreed VBD O agre c 
with IN O with c 
initial JJ O initi c 
choice NN O choic c 
of IN O of c 
antibiotics NNS O antibiot c 
. . O . o 

The DT O the Cc 
only JJ O onli c 
source NN O sourc c 
of IN O of c 
recurrent JJ O recurr c 
bacteremia NN OB bacteremia c 
identified VBD O identifi c 
was VBD O was c 
her PRP$ O her c 
pacemaker NN O pacemak c 
wires NNS O wire c 
, , O , o 
which WDT O which c 
on IN O on c 
TEE NN O tee C 
in IN O in c 
October NNP O october Cc 
had VBD O had c 
fibrinous JJ O fibrin c 
material NN O materi c 
noted VBD O note c 
. . O . o 

She PRP O she Cc 
had VBD O had c 
no DT O no c 
other JJ O other c 
obvious JJ O obvious c 
source NN O sourc c 
. . O . o 

A DT O a C 
repeat NN O repeat c 
TTE NNP O tte C 
was VBD O was c 
done VBN O done c 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-02 CD O 2017-02-02 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
which WDT O which c 
did VBD O did c 
not RB O not c 
show VB O show c 
evidence NN O evid c 
of IN O of c 
endocarditis NN OB endocard c 
. . O . o 

Despite IN O despit Cc 
continued VBN O continu c 
vancomycin NN O vancomycin c 
therapy NN O therapi c 
-LRB- -LRB- O -lrb- oCo 
goal NN O goal c 
trough NN O trough c 
15-20 CD O 15-20 dod 
-RRB- -RRB- O -rrb- oCo 
, , O , o 
pt NN O pt c 
continued VBD O continu c 
to TO O to c 
have VB O have c 
low JJ OB low c 
grade NN OI grade c 
fevers NNS OI fever c 
to TO O to c 
100.5 CD O 100.5 dod 
daily RB O daili c 
, , O , o 
and CC O and c 
chest NN O chest c 
xray NN O xray c 
revealed VBD O reveal c 
a DT O a c 
possible JJ O possibl c 
consolidation NN OB consolid c 
in IN O in c 
the DT O the c 
lower JJR O lower c 
lobe NN O lobe c 
. . O . o 

Therefore RB O therefor Cc 
, , O , o 
pt NN O pt c 
was VBD O was c 
started VBN O start c 
on IN O on c 
levofloxacin NN O levofloxacin c 
in IN O in c 
addition NN O addit c 
to TO O to c 
vancomycin NN O vancomycin c 
. . O . o 

Pt NN O pt Cc 
was VBD O was c 
taken VBN O taken c 
to TO O to c 
OR NN O or C 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-09 CD O 2017-02-09 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
for IN O for c 
pacer NN O pacer c 
extraction NN O extract c 
by IN O by c 
the DT O the c 
electrophysiology JJ O electrophysiolog c 
service NN O servic c 
. . O . o 

All DT O all Cc 
anticoagulants NNS O anticoagul c 
except IN O except c 
aspirin NN O aspirin c 
were VBD O were c 
discontinued VBN O discontinu c 
prior RB O prior c 
to TO O to c 
this DT O this c 
date NN O date c 
. . O . o 

# # O # o 
Basilic JJ O basil Cc 
vein NN O vein c 
thrombosis NN OB thrombosi c 
: : O : o 
On IN O on Cc 
hospital NN O hospit c 
day NN O day c 
7 CD O 7 d 
, , O , o 
pt NN O pt c 
was VBD O was c 
noted VBN O note c 
to TO O to c 
have VB O have c 
upper JJ O upper c 
extremity NN O extrem c 
swelling VBG OB swell c 
in IN O in c 
left JJ O left c 
> JJR O > o 
right NN O right c 
, , O , o 
and CC O and c 
vascular JJ O vascular c 
ultrasound NN O ultrasound c 
revealed VBD O reveal c 
a DT O a c 
thrombosis NN OB thrombosi c 
of IN O of c 
the DT O the c 
basilic JJ O basil c 
vein NN O vein c 
. . O . o 

Despite IN O despit Cc 
this DT O this c 
, , O , o 
anticoagulation NN O anticoagul c 
was VBD O was c 
discontinued VBN O discontinu c 
given VBN O given c 
the DT O the c 
severe JJ O sever c 
risks NNS O risk c 
of IN O of c 
anticoagulation NN OB anticoagul c 
in IN O in c 
the DT O the c 
setting NN O set c 
of IN O of c 
pacer NN O pacer c 
extraction NN O extract c 
. . O . o 

# # O # o 
CHF NNP OB chf C 
: : O : o 
EF NN O ef C 
15-20 CD O 15-20 dod 
% NN O % o 
Initially RB O initial Cc 
diuretics NNS O diuret c 
held VBD O held c 
given VBN O given c 
renal JJ OB renal c 
insufficiency NN OI insuffici c 
, , O , o 
however RB O howev c 
, , O , o 
as IN O as c 
renal JJ O renal c 
function NN O function c 
stabilized VBD O stabil c 
, , O , o 
home NN O home c 
dose NN O dose c 
furosemide NN O furosemid c 
was VBD O was c 
restarted VBN O restart c 
, , O , o 
then RB O then c 
increased VBD O increas c 
as IN O as c 
needed VBN O need c 
for IN O for c 
gentle JJ O gentl c 
diuresis NN O diuresi c 
. . O . o 

Pt NN O pt Cc 
did VBD O did c 
develop VB O develop c 
pleural JJ OB pleural c 
effusions NNS OI effus c 
as IN O as c 
a DT O a c 
result NN O result c 
of IN O of c 
mild-moderate JJ O mild-moder coc 
volume NN OB volum c 
overload NN OI overload c 
. . O . o 

She PRP O she Cc 
was VBD O was c 
not RB O not c 
a DT O a c 
hemodialysis NN O hemodialysi c 
candidate NN O candid c 
after IN O after c 
discussion NN O discuss c 
with IN O with c 
the DT O the c 
family NN O famili c 
, , O , o 
with IN O with c 
respect NN O respect c 
to TO O to c 
patient NN O patient c 
's POS O 's oc 
wishes NNS O wish c 
and CC O and c 
her PRP$ O her c 
prognosis NN O prognosi c 
. . O . o 

Patient NN O patient Cc 
's POS O 's oc 
diuresis NN O diuresi c 
was VBD O was c 
attempted VBN O attempt c 
with IN O with c 
standing VBG O stand c 
diuretics NNS O diuret c 
and CC O and c 
natrecor NN O natrecor c 
drip NN O drip c 
. . O . o 

Cardiology NNP O cardiolog Cc 
service NN O servic c 
was VBD O was c 
consulted VBN O consult c 
to TO O to c 
help VB O help c 
manage VB O manag c 
her PRP$ O her c 
CHF NN OB chf C 
. . O . o 

Patient NN O patient Cc 
despite IN O despit c 
the DT O the c 
natrecor NN O natrecor c 
drip NN O drip c 
continue VBP O continu c 
to TO O to c 
remain VB O remain c 
volume NN OB volum c 
overloaded VBN OI overload c 
with IN O with c 
a DT O a c 
progressively RB O progress c 
compromised VBN O compromis c 
pulmonary JJ OB pulmonari c 
status NN OI status c 
. . O . o 

# # O # o 
AFIB NNP OB afib C 
: : O : o 
NSR NN O nsr C 
. . O . o 

On IN O on Cc 
amiodarone NN O amiodaron c 
with IN O with c 
ICD NN O icd C 
/ : O / o 
pacer NN O pacer c 
. . O . o 

Continue NN O continu Cc 
amiodarone NN O amiodaron c 
. . O . o 

TSH NN O tsh C 
was VBD O was c 
checked VBN O check c 
as IN O as c 
monitor NN O monitor c 
on IN O on c 
drug NN O drug c 
, , O , o 
and CC O and c 
was VBD O was c 
found VBN O found c 
to TO O to c 
be VB O be c 
elevated JJ O elev c 
at IN O at c 
7 CD O 7 d 
. . O . o 

She PRP O she Cc 
is VBZ O is c 
clinically RB O clinic c 
euthyroid JJ OB euthyroid c 
, , O , o 
and CC O and c 
decision NN O decis c 
to TO O to c 
treat VB O treat c 
this DT O this c 
will MD O will c 
be VB O be c 
made VBN O made c 
as IN O as c 
outpatient NN O outpati c 
. . O . o 

EP NN O ep C 
was VBD O was c 
consulted VBN O consult c 
regarding VBG O regard c 
pacer NN O pacer c 
wires NNS O wire c 
, , O , o 
and CC O and c 
the DT O the c 
pacer NN O pacer c 
was VBD O was c 
interrogated VBN O interrog c 
. . O . o 

Pacer NN O pacer Cc 
was VBD O was c 
removed VBN O remov c 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-09 CD O 2017-02-09 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
due JJ O due c 
to TO O to c 
bactermia NN OB bactermia c 
. . O . o 

CAD NN OB cad C 
/ : O / o 
HTN NNP OB htn C 
: : O : o 
Continued VBD O continu Cc 
beta NN O beta c 
blocker NN O blocker c 
, , O , o 
aspirin NN O aspirin c 
, , O , o 
plavix NN O plavix c 
, , O , o 
imdur NN O imdur c 
, , O , o 
lipitor NN O lipitor c 
. . O . o 

She PRP O she Cc 
did VBD O did c 
not RB O not c 
have VB O have c 
any DT O ani c 
chest NN OB chest c 
pain NN OI pain c 
or CC O or c 
difficulty NN OB difficulti c 
breathing NN OI breath c 
during IN O dure c 
hospitalization NN O hospit c 
. . O . o 

CKD NN OB ckd C 
: : O : o 
Creatinine NN O creatinin Cc 
at IN O at c 
baseline NN O baselin c 
. . O . o 

Clearance NN O clearanc Cc 
19 CD O 19 d 
on IN O on c 
admission NN O admiss c 
. . O . o 

ANEMIA NN OB anemia C 
: : O : o 
thought VBN O thought c 
to TO O to c 
be VB O be c 
due JJ O due c 
to TO O to c 
CKD NN OB ckd C 
with IN O with c 
decreased VBN O decreas c 
epogen NN O epogen c 
, , O , o 
and CC O and c 
iron NN O iron c 
studies NNS O studi c 
revealed VBD O reveal c 
an DT O an c 
anemia NN OB anemia c 
of IN OI of c 
chronic JJ OI chronic c 
disease NN OI diseas c 
. . O . o 

We PRP O we Cc 
continued VBD O continu c 
procrit NN O procrit c 
, , O , o 
and CC O and c 
she PRP O she c 
was VBD O was c 
transfused VBN O transfus c 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-02 CD O 2017-02-02 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 

She PRP O she Cc 
responded VBD O respond c 
well RB O well c 
to TO O to c 
the DT O the c 
transfusion NN O transfus c 
. . O . o 

THROMBOCYTOPENIA NN OB thrombocytopenia C 
: : O : o 
She PRP O she Cc 
has VBZ O has c 
a DT O a c 
chronically RB O chronic c 
low JJ O low c 
level NN O level c 
of IN O of c 
platelets NNS O platelet c 
. . O . o 

They PRP O they Cc 
usually RB O usual c 
are VBP O are c 
around RB O around c 
low JJ O low c 
100s NNS O 100s dc 
. . O . o 

On IN O on Cc 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2017-02-03 CD O 2017-02-03 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
her PRP$ O her c 
platelets NNS O platelet c 
were VBD O were c 
measured VBN O measur c 
as IN O as c 
80s CD O 80s dc 
